39461130.0,21258100.0,43700570.0,142.11,140.4,141.0,142.8,141.5,141.0,139.73,140.23,139.89,141.42
27710810.0,34454120.0,27207250.0,317.19,316.27,313.59,319.02,318.74,315.7,316.0,315.0,312.09,317.70
35034410.0,27595310.0,28595230.0,213.44,211.75,209.22,217.95,213.81,210.74,213.16,211.47,208.33,215.46
32429770.0,15649120.0,18798250.0,153.75,153.35,151.8,153.99,153.93,153.84,147.3,153.06,151.8,149.50
52099200.0,72274300.0,52960810.0,97.06,95.1,98.41,97.88,98.19,98.65,94.94,93.42,95.5,101.42
32788640.0,48748670.0,32755730.0,282.4,280.0,268.31,286.33,288.25,273.7,280.63,278.05,265.83,286.69
60774900.0,70583530.0,54145930.0,158.5,157.07,160.29,163.89,157.89,161.0,157.51,150.24,155.03,164.34
22930630.0,26892850.0,33520150.0,154.0,153.38,151.27,154.58,153.98,153.34,152.91,152.63,151.13,153.80
21258100.0,43700570.0,19173780.0,140.4,141.0,140.72,141.5,141.0,141.02,140.23,139.89,140.26,139.84
30480880.0,40653460.0,30521720.0,311.85,316.7,311.64,315.5,317.57,317.07,309.55,312.17,311.15,315.24
14026670.0,25558680.0,25047130.0,175.1,173.36,170.78,175.5,175.0,173.7,174.65,173.05,170.78,174.09
23766360.0,36464530.0,30031410.0,99.56,98.7,98.92,100.0,100.13,99.3,99.34,98.6,98.5,99.96
34355970.0,60793260.0,31251870.0,96.0,96.62,96.45,96.57,96.65,97.75,95.03,95.3,96.07,95.91
29706720.0,34154130.0,43496400.0,323.52,315.31,304.3,324.76,319.64,313.49,318.95,313.63,302.22,325.21
33113340.0,16339690.0,20848660.0,170.8,174.68,174.17,171.47,175.42,176.02,169.68,174.5,174.1,170.60
29616190.0,30483120.0,28449940.0,154.2,153.08,150.27,157.66,155.88,153.39,153.26,153.0,150.05,156.82
21674630.0,18253190.0,26932880.0,194.7,193.95,194.86,196.79,195.97,196.0,193.6,193.39,193.6,192.74
20591090.0,14026670.0,25558680.0,175.05,175.1,173.36,175.08,175.5,175.0,173.34,174.65,173.05,173.07
19865300.0,19970040.0,19576480.0,143.25,143.71,143.72,144.89,144.12,144.27,143.17,143.05,143.01,144.02
21189000.0,29174040.0,33348400.0,144.19,143.68,140.91,144.5,144.49,144.04,143.5,143.19,140.62,143.66
24308210.0,23583810.0,35626020.0,118.18,117.33,117.88,118.21,117.84,118.17,117.45,116.78,117.13,117.12
45765970.0,34320200.0,28001190.0,289.96,284.73,285.08,294.53,289.67,285.83,288.35,283.89,278.2,289.07
24603320.0,21785180.0,22389660.0,171.25,169.71,171.39,171.7,171.26,172.48,169.75,169.38,169.92,170.93
27453130.0,24432660.0,33420290.0,118.74,118.77,117.95,119.93,119.38,119.43,118.6,118.3,117.94,119.25
64782910.0,21144040.0,21017560.0,155.19,155.25,155.02,155.19,155.54,155.98,146.02,154.4,154.48,145.42
19088310.0,22481010.0,31434370.0,220.0,218.55,221.03,220.94,221.5,222.49,218.83,217.14,217.19,218.82
27337220.0,29421010.0,26356390.0,314.18,322.37,322.57,321.55,323.4,325.22,313.85,318.0,320.26,319.61
35055820.0,32661520.0,51314210.0,360.08,353.25,364.41,365.98,362.17,365.32,360.0,351.28,353.02,364.11
31306390.0,31087330.0,34260230.0,178.61,179.37,176.15,179.58,180.1,179.25,177.41,178.25,175.07,177
38116290.0,41464880.0,39824200.0,167.81,167.25,173.68,171.75,170.02,175.15,166.9,165.19,166.92,166.68
29264340.0,45247890.0,32503750.0,273.61,276.28,277.95,277.9,277.25,281.68,272.2,265.43,276.85,275.03
21513990.0,21124240.0,26551000.0,200.37,199.68,196.05,200.61,199.88,200.29,198.03,197.31,195.21,198.78
96197190.0,44654830.0,56157370.0,108.91,112.02,111.07,109.52,112.25,111.99,105.81,108.98,108.8,107.33
23171020.0,22560440.0,29729270.0,227.95,224.79,223.82,229.42,225.84,226.44,226.35,224.02,223.54,229.28
28641180.0,33653020.0,32895650.0,93.48,93.33,93.0,93.57,93.57,93.77,92.46,92.11,92.59,90.34
21895020.0,19217810.0,19201820.0,154.0,153.73,153.84,154.24,154.35,154.17,153.31,153.03,152.67,153.67
22117750.0,18695500.0,17439210.0,138.74,138.95,139.06,138.79,139.8,139.98,137.05,138.82,138.79,139.14
35041820.0,37512930.0,63963010.0,116.79,117.35,117.7,117.44,117.98,118.69,115.72,116.75,116.2,117.63
21215870.0,20088940.0,16216800.0,154.18,153.63,154.01,155.44,153.86,155.09,154.05,152.46,153.91,155.30
23286380.0,17841920.0,24185530.0,204.43,202.83,203.12,207.75,204.94,204.15,203.9,202.34,202.52,207.16
27953810.0,27817640.0,16991610.0,174.32,173.21,173.71,174.91,175.0,175.3,172.92,172.73,173.17,174.97
44654830.0,56157370.0,53168580.0,112.02,111.07,111.94,112.25,111.99,112.8,108.98,108.8,110.35,106.03
35738280.0,25829880.0,18473070.0,200.32,196.42,196.45,202.85,200.23,197.1,199.23,196.34,195.93,200.62
23693550.0,11654360.0,16386120.0,267.27,266.6,265.58,268.25,268.0,267.98,263.45,265.9,265.31,259.45
33090950.0,27877660.0,29644640.0,297.16,299.84,293.79,304.44,300.9,299.96,297.16,297.48,292.75,309.63
46418230.0,45870130.0,37190500.0,95.86,95.0,95.42,97.33,96.84,96.04,95.19,94.08,94.28,94.02
36778560.0,40984540.0,41335980.0,168.07,168.39,170.0,173.1,169.92,172.68,166.44,164.94,168.6,168.34
25402270.0,35907770.0,44366140.0,153.8,151.78,149.99,154.72,153.92,151.83,153.54,151.69,149.16,153.28
16956290.0,25129510.0,29422610.0,173.5,175.11,175.11,174.5,175.38,176.1,173.4,174.27,173.14,171.34
31627180.0,31203580.0,29264340.0,277.2,275.87,273.61,283.01,281.75,277.9,277.0,274.87,272.2,283.17
31048170.0,35951900.0,34494150.0,114.35,113.85,113.05,114.94,113.99,114.12,114.0,112.44,112.51,112.71
27607370.0,29377630.0,22074760.0,161.94,160.66,159.32,162.51,162.2,160.21,160.15,160.14,158.75,157.86
45579740.0,44182930.0,33498270.0,145.59,147.54,145.1,147.49,148.09,147.2,144.27,146.84,144.96,146.53
25676720.0,15281850.0,17048800.0,139.41,139.3,138.85,140.75,139.65,139.43,139.03,138.84,138.82,140.69
20940020.0,23793830.0,31644240.0,171.05,168.99,172.4,171.21,170.66,173.94,169.25,168.42,170.34,170.89
50278030.0,46594220.0,73991000.0,113.38,113.67,112.21,114.18,115.37,114.3,112.52,113.66,111.87,114.32
19723390.0,22632380.0,32182650.0,268.81,268.6,270.0,271.1,270.07,270.8,268.5,265.86,264.91,271.46
18965930.0,25682700.0,30149410.0,214.1,216.8,218.1,216.36,217.19,219.18,213.84,214.03,215.11,215.49
37708360.0,31672220.0,26575570.0,98.69,98.53,98.5,99.12,99.35,99.99,97.1,98.48,98.46,97.46
41459120.0,26387240.0,20591090.0,172.63,174.3,175.05,172.92,174.87,175.08,167.16,171.86,173.34,171.85
40537700.0,39424260.0,41523580.0,184.46,180.29,182.66,184.94,180.33,182.8,181.21,177.03,177.7,176.69
53454620.0,40290580.0,28218240.0,96.82,98.25,99.26,97.97,98.84,99.3,96.42,96.92,98.31,102.95
64332440.0,55622370.0,133059000.0,94.79,93.79,96.04,97.34,94.52,96.63,94.35,92.39,93.34,96.43
23524830.0,20710390.0,29771210.0,189.83,188.95,188.75,190.08,189.56,189.76,188.54,187.53,186.55,191.24
36928090.0,23913630.0,34312550.0,332.14,330.25,323.35,345.61,333.6,331.75,332.01,327.32,323.23,352.84
24093300.0,16367780.0,16380570.0,157.9,156.73,156.35,160.0,157.28,157.37,157.65,156.41,155.73,160.47
41587090.0,39732270.0,50155640.0,300.35,304.51,312.15,307.9,309.79,315.95,300.21,301.53,303.21,314.96
33348400.0,23531670.0,22355140.0,140.91,139.39,141.5,144.04,141.22,141.74,140.62,138.62,140.35,144.12
26481320.0,37034520.0,36151450.0,109.17,110.37,111.6,110.09,110.94,112.2,108.85,109.03,110.27,109.11
13954810.0,17675210.0,22551660.0,187.79,183.82,186.29,187.95,187.3,187.19,183.54,183.42,182.91,185.40
20299310.0,25804820.0,39461130.0,141.26,139.85,142.11,141.58,141.6,142.8,140.61,139.76,139.73,140.64
65648660.0,52099200.0,72274300.0,98.63,97.06,95.1,101.46,97.88,98.19,98.37,94.94,93.42,99.44
67678680.0,41626820.0,36191330.0,178.37,190.0,190.5,181.47,190.7,194.97,175.51,184.99,189.46,176.78
32361930.0,30790930.0,26538700.0,110.08,108.53,110.98,110.51,110.25,111.46,109.46,108.11,109.55,111.06
21131040.0,27649500.0,19865300.0,144.29,144.22,143.25,144.52,145.46,144.89,143.45,143.81,143.17,143.34
26320740.0,32417410.0,23191150.0,121.67,120.42,119.55,122.44,122.1,120.1,121.6,120.28,119.5,121.95
17014490.0,19046600.0,23639070.0,188.0,186.07,186.78,188.91,188.46,187.07,186.36,186.0,185.1,186.31
22986960.0,31450520.0,22052920.0,144.45,144.71,144.49,144.96,145.13,146.11,143.78,142.28,143.16,143.50
133059000.0,71937310.0,51529980.0,96.04,99.93,101.52,96.63,100.88,101.53,93.34,98.07,99.21,94.09
33770220.0,38018910.0,27697970.0,106.05,104.41,104.19,106.07,106.15,104.55,104.0,104.41,103.68,105.79
40575260.0,36486560.0,33511990.0,317.83,308.1,305.64,319.69,317.05,310.35,310.91,307.24,304.29,307.65
17916260.0,19932550.0,22684000.0,244.51,242.1,241.16,244.8,243.24,242.2,241.81,241.22,239.62,246.58
14107450.0,16866820.0,16947420.0,204.05,204.59,204.09,205.09,206.11,205.87,203.27,203.5,204.0,205.66
14676420.0,16529130.0,17775510.0,141.41,141.48,141.91,142.04,141.88,142.38,141.11,140.87,141.05,140.68
40885480.0,25184090.0,30912260.0,107.01,108.58,106.96,107.03,108.7,109.43,104.82,107.18,106.86,105.35
23553790.0,31735810.0,26178840.0,108.91,109.95,110.23,109.77,110.42,110.98,108.17,108.12,109.2,109.02
61192340.0,44223040.0,76183460.0,92.39,90.0,92.72,94.39,91.67,92.78,91.65,90.0,89.47,93.49
19201820.0,19906170.0,22930630.0,153.84,154.9,154.0,154.17,154.9,154.58,152.67,153.31,152.91,153.87
123601900.0,69639900.0,42832890.0,117.42,121.5,122.6,117.7,122.57,122.64,113.25,117.52,120.91,115.40
19005150.0,16553500.0,18680930.0,194.61,193.06,192.45,195.96,194.85,193.66,193.61,192.43,192.05,190.98
16331260.0,30348780.0,26609920.0,262.59,263.69,265.54,263.18,264.01,266.08,260.84,261.18,260.4,266.37
23451420.0,27393660.0,29385650.0,174.87,175.03,174.88,175.42,175.39,177.2,173.25,174.09,174.86,175.01
28998220.0,24683350.0,16956290.0,169.97,173.04,173.5,170.32,173.48,174.5,168.38,171.18,173.4,171.10
33054500.0,22989980.0,20046250.0,133.47,133.08,132.46,135.09,133.82,132.94,133.25,132.75,132.05,135.51
28508710.0,21400410.0,29707270.0,113.7,113.4,113.06,114.34,113.66,114.31,113.13,112.69,112.63,114.06
33031360.0,26544720.0,36529680.0,189.91,186.27,186.41,192.47,191.75,189.7,188.84,186.02,185.41,189
23751690.0,21532200.0,20523870.0,173.16,174.55,174.35,174.3,175.06,175.61,173.0,173.41,173.93,175.28
85436210.0,67673450.0,66139770.0,116.93,115.4,118.08,119.3,116.54,118.13,116.06,113.99,114.92,120.53
16367780.0,16380570.0,16861450.0,156.73,156.35,155.97,157.28,157.37,156.98,156.41,155.73,155.75,159.88
32771760.0,27150570.0,29357940.0,110.8,109.34,108.97,112.34,110.5,110.61,110.8,108.66,108.83,112.10
26675250.0,31639010.0,24817940.0,106.14,105.66,105.8,106.8,106.57,106.5,105.62,105.64,105.5,107.73
30237640.0,37425640.0,38116290.0,167.64,167.88,167.81,168.75,168.94,171.75,164.88,164.47,166.9,171.61
52033100.0,57774940.0,63849470.0,109.88,108.01,109.07,111.37,111.01,109.62,109.07,107.55,107.31,111.31
20514810.0,26604140.0,69726440.0,156.07,157.05,159.28,157.4,157.21,159.75,155.69,155.02,156.16,158.81
32493770.0,27236290.0,25779060.0,154.7,152.45,153.63,156.42,154.07,153.94,154.67,152.31,152.11,155.70
50415610.0,41662940.0,36928090.0,349.31,347.9,332.14,351.06,354.77,345.61,335.48,346.09,332.01,338.80
36633880.0,33911860.0,25247630.0,297.15,296.24,289.93,300.58,300.6,293.68,296.5,295.19,289.52,299.80
29771210.0,49696100.0,43751810.0,188.75,191.66,191.51,189.76,192.88,191.98,186.55,184.58,186.6,188.72
16935220.0,27316740.0,31110640.0,201.41,203.17,198.68,203.13,204.49,199.5,201.36,200.65,197.05,204.41
42268040.0,36299460.0,56293490.0,99.6,99.44,99.68,100.4,100.47,100.73,98.82,99.25,98.64,98.46
31396130.0,66028640.0,46820600.0,115.39,114.31,117.95,115.86,115.7,118.36,114.1,113.31,117.31,113.72
48407640.0,101593400.0,96820670.0,116.04,112.53,117.81,116.4,115.42,118.18,114.54,109.63,113.33,115.96
30352690.0,35767260.0,36187160.0,218.43,223.06,225.07,220.96,223.58,228.22,215.13,217.93,224.2,227.01
25458120.0,27710810.0,34454120.0,318.58,317.19,316.27,319.99,319.02,318.74,317.31,316.0,315.0,319.23
127246600.0,68176940.0,48079330.0,110.43,114.08,116.1,111.9,114.35,116.52,105.65,111.63,114.68,103.12
28010430.0,39546610.0,26781730.0,107.52,106.27,105.58,108.37,107.65,106.0,107.16,106.18,105.28,108.81
51467440.0,68171940.0,72215320.0,163.09,154.83,159.1,163.4,163.72,163.88,159.07,154.0,156.0,155.15
17272900.0,19286690.0,23040480.0,235.09,233.37,236.39,236.15,235.24,237.65,233.52,233.2,234.88,236.41
18612770.0,18463850.0,17427570.0,204.9,206.83,207.36,205.0,207.76,208.48,202.12,205.12,207.05,204.61
15515000.0,15009800.0,12506830.0,189.75,191.52,191.08,191.87,192.65,191.84,189.2,190.42,190.9,190.40
18958570.0,24603320.0,21785180.0,169.71,171.25,169.71,171.44,171.7,171.26,169.49,169.75,169.38,172.03
38236730.0,40026250.0,25058280.0,104.61,103.96,101.91,106.31,105.18,102.91,104.59,103.85,101.78,105.80
39732270.0,50155640.0,40575260.0,304.51,312.15,317.83,309.79,315.95,319.69,301.53,303.21,310.91,307.71
25111310.0,17170490.0,20859830.0,149.99,151.5,150.48,150.44,151.74,151.42,148.88,150.19,149.95,152.09
68384270.0,55583140.0,67569090.0,100.56,105.75,102.61,102.37,105.85,105.37,99.87,102.41,102.0,96.45
30417880.0,42009830.0,46858910.0,94.64,94.16,94.55,94.64,95.21,94.7,93.57,93.89,93.01,95.22
61438290.0,21584720.0,21480120.0,190.03,191.55,192.42,190.16,191.57,192.88,188.26,190.22,190.44,188.74
32018540.0,26924630.0,35661200.0,150.85,152.88,152.5,151.27,153.7,153.97,149.22,151.51,150.86,153.07
60154180.0,45765970.0,34320200.0,286.25,289.96,284.73,299.0,294.53,289.67,285.85,288.35,283.89,293.16
20679270.0,25864510.0,24592460.0,210.16,207.7,207.36,210.56,210.95,209.1,208.26,207.7,206.67,210.24
19069600.0,21700900.0,25093670.0,267.9,265.8,263.68,268.0,267.43,265.78,265.39,264.23,263.01,263.19
35131460.0,28949760.0,27526040.0,96.86,97.2,96.05,98.23,98.02,96.76,96.65,96.58,95.25,100.53
31130520.0,35709870.0,24143240.0,244.76,248.97,247.42,245.3,249.75,249.25,241.21,242.57,246.72,248.76
50036510.0,50415610.0,41662940.0,344.72,349.31,347.9,347.8,351.06,354.77,334.22,335.48,346.09,342.99
31632320.0,27185130.0,25649240.0,183.4,186.12,187.25,184.92,186.15,188.35,180.73,184.7,184.94,184.43
28001190.0,29271890.0,31627180.0,285.08,281.8,277.2,285.83,284.54,283.01,278.2,279.95,277.0,287.73
35767260.0,36187160.0,26318580.0,223.06,225.07,220.9,223.58,228.22,224.58,217.93,224.2,220.79,220.82
56137230.0,33944110.0,66454720.0,178.25,175.88,175.23,184.25,177.5,177.75,178.17,174.44,173.8,185.16
33538550.0,18458410.0,61438290.0,185.14,187.88,190.03,186.33,189.22,190.16,183.45,187.2,188.26,186.50
25047130.0,16041550.0,21884010.0,170.78,170.29,171.04,173.7,170.56,171.39,170.78,169.56,169.64,174.96
28487570.0,40170200.0,29139100.0,97.79,97.6,99.02,98.27,97.84,99.54,97.45,96.63,98.33,98.63
25804820.0,39461130.0,21258100.0,139.85,142.11,140.4,141.6,142.8,141.5,139.76,139.73,140.23,140.92
47844490.0,68388840.0,82107120.0,93.97,93.99,97.61,94.08,94.72,97.88,92.4,92.51,94.25,95.18
22493750.0,25525650.0,25396100.0,206.05,209.32,208.0,207.81,209.5,209.25,204.52,206.76,207.07,208.88
62080160.0,45114590.0,46461610.0,107.51,102.65,104.64,108.79,105.72,105.72,107.24,102.53,103.13,111.77
66139770.0,59251740.0,41430660.0,118.08,116.7,114.33,118.13,119.23,115.5,114.92,116.33,114.1,114.55
29748560.0,28364850.0,38612290.0,184.66,185.22,183.52,185.71,188.0,184.35,182.55,184.7,180.28,179.66
25568350.0,25686350.0,32345430.0,105.47,106.48,105.25,106.25,107.07,107.29,104.89,105.9,105.21,105.19
27254850.0,23345970.0,45579740.0,146.76,146.52,145.59,148.98,147.14,147.49,146.76,145.81,144.27,153.01
38610120.0,52828890.0,99202400.0,114.58,115.97,112.95,116.25,116.5,117.44,114.5,114.12,112.1,119.72
36547440.0,47539790.0,22481890.0,203.16,201.02,199.62,206.44,212.14,202.05,202.59,200.83,199.15,201.74
38399530.0,33449100.0,28236270.0,319.25,316.77,316.14,321.15,323.44,318.71,316.47,315.63,313.09,321.85
36529740.0,29748560.0,28364850.0,179.8,184.66,185.22,180.54,185.71,188.0,177.81,182.55,184.7,178.97
56005550.0,50061580.0,35678360.0,116.44,113.25,113.63,116.69,115.5,114.72,114.02,112.37,113.3,112.44
26656630.0,28784550.0,33507770.0,223.64,222.21,227.96,227.27,224.8,228.41,222.25,220.2,220.58,216.36
56111590.0,53075960.0,83825220.0,112.03,112.17,112.23,114.53,113.31,113.24,112.0,111.54,110.02,107.72
33508960.0,25418110.0,23046560.0,155.48,154.11,154.15,158.13,154.48,155.14,154.32,151.74,151.7,156.30
27009520.0,33364400.0,35824790.0,200.2,195.41,196.31,203.53,199.56,198.07,199.39,193.82,194.04,200.99
50155640.0,40575260.0,36486560.0,312.15,317.83,308.1,315.95,319.69,317.05,303.21,310.91,307.24,309.54
34770480.0,59332210.0,39668100.0,172.37,174.0,167.64,174.99,174.26,168.5,171.72,171.12,165.28,174.81
20117070.0,25080500.0,24833800.0,147.97,145.5,145.87,149.33,148.49,146.18,147.33,145.44,144.82,149.56
101593400.0,96820670.0,54851010.0,112.53,117.81,116.53,115.42,118.18,119.99,109.63,113.33,116.53,115.15
35661200.0,45034370.0,40622910.0,152.5,151.29,149.56,153.97,154.53,151.82,150.86,149.63,148.52,152.29
18505780.0,18965930.0,25682700.0,214.65,214.1,216.8,217.05,216.36,217.19,214.6,213.84,214.03,216.16
28769220.0,30555900.0,14979680.0,115.8,116.65,116.45,116.33,117.2,117.11,114.76,115.43,116.4,116.02
25820460.0,25763840.0,45547590.0,108.78,109.72,108.65,110.0,109.9,110.42,108.2,108.88,108.6,111.12
96820670.0,54851010.0,38610120.0,117.81,116.53,114.58,118.18,119.99,116.25,113.33,116.53,114.5,115.24
16861450.0,15603520.0,16243080.0,155.97,156.06,155.81,156.98,158.0,156.73,155.75,155.1,155.49,156
27393660.0,29385650.0,40122100.0,175.03,174.88,173.63,175.39,177.2,174.17,174.09,174.86,172.46,174.35
27368840.0,33490630.0,27148530.0,102.24,101.41,101.31,102.28,102.24,101.58,101.5,100.15,100.27,102.52
35850220.0,40984160.0,56770080.0,94.0,95.2,94.2,94.07,95.9,95.74,92.68,93.82,93.68,92.72
26639930.0,13596680.0,32618140.0,107.59,109.0,107.27,107.69,109.0,108.85,106.18,107.95,107.2,108.74
44182930.0,33498270.0,20783460.0,147.54,145.1,144.09,148.09,147.2,144.3,146.84,144.96,143.27,147.06
22395560.0,25817590.0,21847230.0,263.75,261.13,261.55,264.88,264.78,262.79,262.1,261.07,260.92,265.76
79763890.0,90398170.0,111186900.0,115.12,113.86,108.73,116.13,115.73,113.03,114.04,113.49,108.6,113.58
19576480.0,21189000.0,29174040.0,143.72,144.19,143.68,144.27,144.5,144.49,143.01,143.5,143.19,143.70
27150570.0,29357940.0,23553790.0,109.34,108.97,108.91,110.5,110.61,109.77,108.66,108.83,108.17,112.04
24432660.0,33420290.0,31714820.0,118.77,117.95,116.78,119.38,119.43,118.16,118.3,117.94,116.47,119.75
58724080.0,32230590.0,50901380.0,106.7,106.57,107.71,110.23,107.68,107.81,106.6,106.16,104.08,109.95
26334880.0,21029520.0,16331260.0,266.94,262.71,262.59,267.16,266.44,263.18,262.5,262.52,260.84,267.84
64678220.0,46810020.0,29158640.0,112.18,115.19,116.04,112.68,115.39,116.94,109.79,112.85,115.51,110.49
24987260.0,24378480.0,31632320.0,185.23,182.99,183.4,187.28,186.53,184.92,184.03,182.54,180.73,185.50
68388840.0,82107120.0,114436300.0,93.99,97.61,96.0,94.72,97.88,98.71,92.51,94.25,95.68,93.64
29421010.0,26356390.0,29706720.0,322.37,322.57,323.52,323.4,325.22,324.76,318.0,320.26,318.95,321.55
24518850.0,31686450.0,23273160.0,175.48,174.94,177.91,177.12,175.85,178.25,175.07,174.27,176.13,179.98
53920550.0,46315620.0,46418230.0,93.13,96.52,95.86,95.7,96.92,97.33,93.04,93.69,95.19,94.99
45247890.0,32503750.0,53812480.0,276.28,277.95,284.69,277.25,281.68,286.95,265.43,276.85,276.86,276.10
16386120.0,26334880.0,21029520.0,265.58,266.94,262.71,267.98,267.16,266.44,265.31,262.5,262.52,267.25
41156140.0,44662320.0,23623970.0,171.51,174.24,174.94,174.77,174.95,176.6,170.88,170.26,172.1,180.94
31777930.0,27309400.0,19362290.0,213.86,214.84,214.05,216.78,216.44,214.42,211.71,211.07,212.51,223.59
38794930.0,37622200.0,44434220.0,111.78,110.93,111.29,112.0,112.1,111.52,110.53,110.49,109.56,111.73
48155850.0,53038870.0,33861320.0,365.0,364.0,351.34,368.79,372.38,359.46,358.52,362.27,351.15,364.84
75219710.0,32042290.0,29124140.0,92.91,95.94,96.25,94.66,96.29,96.89,92.65,95.25,95.35,92.04
31495630.0,36810120.0,31801970.0,217.79,222.15,225.75,221.85,222.95,226.84,217.12,217.27,222.52,218.37
17265520.0,11362050.0,16935220.0,203.35,203.28,201.41,205.08,204.44,203.13,202.9,202.69,201.36,200.02
26176690.0,34324350.0,27049830.0,113.29,112.31,110.86,115.0,114.7,112.43,112.49,112.31,110.6,115.19
27526040.0,36192150.0,31851180.0,96.05,93.98,96.4,96.76,96.38,96.5,95.25,93.32,94.55,96.91
22115100.0,21081620.0,28769220.0,115.92,115.85,115.8,116.86,116.51,116.33,115.81,115.75,114.76,117.91
48929200.0,29723750.0,38794930.0,111.34,110.8,111.78,114.17,111.75,112.0,110.82,110.11,110.53,113.76
25302200.0,18653380.0,23751690.0,176.18,174.59,173.16,177.36,175.49,174.3,175.65,174.49,173.0,176.19
18890250.0,17154540.0,25323890.0,171.58,171.8,171.19,173.0,172.37,173.32,171.38,170.3,170.99,174.23
25686350.0,32345430.0,35454230.0,106.48,105.25,105.93,107.07,107.29,107.65,105.9,105.21,105.14,105.67
47800590.0,21513990.0,21124240.0,198.8,200.37,199.68,200.85,200.61,199.88,198.15,198.03,197.31,198.58
11654360.0,16386120.0,26334880.0,266.6,265.58,266.94,268.0,267.98,267.16,265.9,265.31,262.5,264.16
30149410.0,35034410.0,27595310.0,218.1,213.44,211.75,219.18,217.95,213.81,215.11,213.16,211.47,215.04
29385650.0,40122100.0,20442740.0,174.88,173.63,172.4,177.2,174.17,173.13,174.86,172.46,171.65,174.54
33570380.0,44371580.0,42090320.0,123.38,123.09,125.32,123.91,123.61,125.74,122.55,122.12,123.9,122.99
59251740.0,41430660.0,42276880.0,116.7,114.33,114.0,119.23,115.5,115.58,116.33,114.1,113.7,115.28
41976500.0,35617230.0,27850370.0,162.13,164.0,164.12,167.26,164.33,165.73,161.84,160.63,163.37,169.10
66028640.0,46820600.0,23492650.0,114.31,117.95,117.1,115.7,118.36,117.74,113.31,117.31,117.0,114.48
23975350.0,19005150.0,16553500.0,194.99,194.61,193.06,195.19,195.96,194.85,190.1,193.61,192.43,189.91
80742460.0,68384270.0,55583140.0,98.68,100.56,105.75,100.13,102.37,105.85,96.43,99.87,102.41,96.96
18661340.0,16810390.0,29377270.0,263.79,261.07,258.31,265.89,263.31,259.53,262.73,260.68,256.29,270.71
45941750.0,41156140.0,44662320.0,176.73,171.51,174.24,181.29,174.77,174.95,174.93,170.88,170.26,179.55
34494150.0,46937190.0,79763890.0,113.05,115.19,115.12,114.12,116.18,116.13,112.51,113.25,114.04,113.55
49305220.0,51106100.0,85436210.0,120.99,118.7,116.93,121.22,120.69,119.3,119.45,118.27,116.06,121.18
16041550.0,21884010.0,23598650.0,170.29,171.04,171.18,170.56,171.39,171.87,169.56,169.64,170.3,173.14
43177540.0,48696960.0,27074260.0,226.51,223.25,220.15,228.87,228.26,223.49,226.0,222.4,219.41,228.36
19029420.0,29282700.0,30889270.0,227.03,225.82,226.27,227.79,228.06,229.93,225.64,224.33,225.84,230.09
72215320.0,85957050.0,44453230.0,159.1,166.0,167.17,163.88,166.8,168.62,156.0,160.1,166.76,163.03
22632380.0,32182650.0,26547490.0,268.6,270.0,267.48,270.07,270.8,271.0,265.86,264.91,267.3,270.77
24833800.0,18647220.0,21080580.0,145.87,144.73,144.11,146.18,145.85,145.95,144.82,144.38,143.37,147.77
27460070.0,23839880.0,26296260.0,108.52,108.71,108.23,108.93,108.9,108.94,107.85,107.76,108.01,108.18
31434370.0,19419650.0,57977090.0,221.03,218.95,221.38,222.49,219.84,222.56,217.19,217.65,217.47,221.03
30555900.0,14979680.0,20686510.0,116.65,116.45,117.52,117.2,117.11,118.02,115.43,116.4,116.2,116.15
28481170.0,27948160.0,23714690.0,176.42,178.92,180.2,179.35,180.59,182.14,176.0,177.91,178.62,178.30
26339500.0,38763700.0,32443110.0,201.9,205.88,204.29,205.34,207.42,208.84,201.75,200.83,203.5,200.72
13596680.0,32618140.0,32728460.0,109.0,107.27,107.4,109.0,108.85,107.72,107.95,107.2,106.45,106.82
39424260.0,41523580.0,45941750.0,180.29,182.66,176.73,180.33,182.8,181.29,177.03,177.7,174.93,184.82
35217270.0,42621540.0,33090950.0,310.6,307.24,297.16,312.67,310.43,304.44,308.25,306.2,297.16,316.96
18386470.0,21158140.0,39763300.0,219.96,217.73,220.0,220.82,220.13,220.79,219.12,217.56,217.02,222.77
17048800.0,19578920.0,22117750.0,138.85,139.25,138.74,139.43,139.36,138.79,138.82,138.64,137.05,138.99
16866820.0,16947420.0,17595210.0,204.59,204.09,202.45,206.11,205.87,204.0,203.5,204.0,202.2,203.35
52720620.0,61747260.0,46717770.0,110.0,110.19,111.74,112.28,110.19,111.77,109.49,108.21,109.41,111.60
67673450.0,66139770.0,59251740.0,115.4,118.08,116.7,116.54,118.13,119.23,113.99,114.92,116.33,119.27
58133850.0,37169230.0,95497900.0,148.3,148.15,156.86,157.23,151.55,158.16,146.72,146.59,149.63,156.15
22989980.0,20046250.0,28321440.0,133.08,132.46,131.65,133.82,132.94,132.45,132.75,132.05,131.12,135.02
22267820.0,21564750.0,26919530.0,213.19,212.99,210.88,214.44,213.65,213.35,210.75,211.6,210.32,202.64
40122100.0,20442740.0,23402510.0,173.63,172.4,172.5,174.17,173.13,173.54,172.46,171.65,172.0,176.42
29663910.0,28510370.0,27684310.0,370.0,367.85,365.12,375.78,370.47,367.36,369.87,363.64,363.91,372.69
40485010.0,36634380.0,26117990.0,310.06,320.25,317.92,311.77,323.33,319.56,304.88,317.52,315.65,317.69
